**ACTUATORS**
Actuator,System Node Setpoint,Temperature Maximum Setpoint,RETURN AIR MIXER OUTLET_UNIT1,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,RETURN AIR MIXER OUTLET_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,RETURN AIR MIXER OUTLET_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,RETURN AIR MIXER OUTLET_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,RETURN AIR MIXER OUTLET_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,RETURN AIR MIXER OUTLET_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,RETURN AIR MIXER OUTLET_UNIT1,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,COOLING COIL AIR INLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,COOLING COIL AIR INLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,COOLING COIL AIR INLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,COOLING COIL AIR INLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,COOLING COIL AIR INLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,COOLING COIL AIR INLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,COOLING COIL AIR INLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,COOLING COIL AIR INLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,COOLING COIL AIR INLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HEATING COIL AIR INLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HEATING COIL AIR INLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HEATING COIL AIR INLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HEATING COIL AIR INLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HEATING COIL AIR INLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HEATING COIL AIR INLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HEATING COIL AIR INLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HEATING COIL AIR INLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HEATING COIL AIR INLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,SUPP HEATING COIL AIR INLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,SUPP HEATING COIL AIR INLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,SUPP HEATING COIL AIR INLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,SUPP HEATING COIL AIR INLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,SUPP HEATING COIL AIR INLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,SUPP HEATING COIL AIR INLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,SUPP HEATING COIL AIR INLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,SUPP HEATING COIL AIR INLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,SUPP HEATING COIL AIR INLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HPPLANTAIRINLETNODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HPPLANTAIRINLETNODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HPPLANTAIRINLETNODE_UNIT1,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HPPLANTAIRINLETNODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HPPLANTAIRINLETNODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HPPLANTAIRINLETNODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HPPLANTAIRINLETNODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HPPLANTAIRINLETNODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HPPLANTAIRINLETNODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HPPLANTAIROUTLETNODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HPPLANTAIROUTLETNODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HPPLANTAIROUTLETNODE_UNIT1,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HPPLANTAIROUTLETNODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HPPLANTAIROUTLETNODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HPPLANTAIROUTLETNODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HPPLANTAIROUTLETNODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HPPLANTAIROUTLETNODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HPPLANTAIROUTLETNODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,OUTDOOR AIR NODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,OUTDOOR AIR NODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,OUTDOOR AIR NODE_UNIT1,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,OUTDOOR AIR NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,OUTDOOR AIR NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,OUTDOOR AIR NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,OUTDOOR AIR NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,OUTDOOR AIR NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,OUTDOOR AIR NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,OUTSIDE AIR INLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,OUTSIDE AIR INLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,OUTSIDE AIR INLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,OUTSIDE AIR INLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,OUTSIDE AIR INLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,OUTSIDE AIR INLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,OUTSIDE AIR INLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,OUTSIDE AIR INLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,OUTSIDE AIR INLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,DUMMY CONDENSER INLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,DUMMY CONDENSER INLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,DUMMY CONDENSER INLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,DUMMY CONDENSER INLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,DUMMY CONDENSER INLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,DUMMY CONDENSER INLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,DUMMY CONDENSER INLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,DUMMY CONDENSER INLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,DUMMY CONDENSER INLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,DUMMY CONDENSER OUTLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,DUMMY CONDENSER OUTLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,DUMMY CONDENSER OUTLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,DUMMY CONDENSER OUTLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,DUMMY CONDENSER OUTLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,DUMMY CONDENSER OUTLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,DUMMY CONDENSER OUTLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,DUMMY CONDENSER OUTLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,DUMMY CONDENSER OUTLET HEAT PUMP WATER HEATER EVAPORATOR_UNIT1,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,OA FAN INLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,OA FAN INLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,OA FAN INLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,OA FAN INLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,OA FAN INLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,OA FAN INLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,OA FAN INLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,OA FAN INLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,OA FAN INLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,ERVEXHAUSTNODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,ERVEXHAUSTNODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,ERVEXHAUSTNODE_UNIT1,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,ERVEXHAUSTNODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,ERVEXHAUSTNODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,ERVEXHAUSTNODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,ERVEXHAUSTNODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,ERVEXHAUSTNODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,ERVEXHAUSTNODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,EXHAUST OUTLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,EXHAUST OUTLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,EXHAUST OUTLET NODE_UNIT1,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,EXHAUST OUTLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,EXHAUST OUTLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,EXHAUST OUTLET NODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,EXHAUST OUTLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,EXHAUST OUTLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,EXHAUST OUTLET NODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,HPPLANTFANAIROUTLETNODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,HPPLANTFANAIROUTLETNODE_UNIT1,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,HPPLANTFANAIROUTLETNODE_UNIT1,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,HPPLANTFANAIROUTLETNODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,HPPLANTFANAIROUTLETNODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,HPPLANTFANAIROUTLETNODE_UNIT1,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,HPPLANTFANAIROUTLETNODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,HPPLANTFANAIROUTLETNODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,HPPLANTFANAIROUTLETNODE_UNIT1,[kg/s]
Actuator,System Node Setpoint,Temperature Setpoint,ZONE INLET NODE_UNIT1 ATINLET,[C]
Actuator,System Node Setpoint,Temperature Minimum Setpoint,ZONE INLET NODE_UNIT1 ATINLET,[C]
Actuator,System Node Setpoint,Temperature Maximum Setpoint,ZONE INLET NODE_UNIT1 ATINLET,[C]
Actuator,System Node Setpoint,Humidity Ratio Setpoint,ZONE INLET NODE_UNIT1 ATINLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Maximum Setpoint,ZONE INLET NODE_UNIT1 ATINLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Humidity Ratio Minimum Setpoint,ZONE INLET NODE_UNIT1 ATINLET,[kgWater/kgDryAir]
Actuator,System Node Setpoint,Mass Flow Rate Setpoint,ZONE INLET NODE_UNIT1 ATINLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Maximum Available Setpoint,ZONE INLET NODE_UNIT1 ATINLET,[kg/s]
Actuator,System Node Setpoint,Mass Flow Rate Minimum Available Setpoint,ZONE INLET NODE_UNIT1 ATINLET,[kg/s]
Actuator,Outdoor Air System Node,Drybulb Temperature,OUTDOOR AIR NODE_UNIT1,[C]
Actuator,Outdoor Air System Node,Wetbulb Temperature,OUTDOOR AIR NODE_UNIT1,[C]
Actuator,Outdoor Air System Node,Wind Speed,OUTDOOR AIR NODE_UNIT1,[m/s]
Actuator,Outdoor Air System Node,Wind Direction,OUTDOOR AIR NODE_UNIT1,[degree]
Actuator,Outdoor Air System Node,Drybulb Temperature,OUTSIDE AIR INLET NODE_UNIT1,[C]
Actuator,Outdoor Air System Node,Wetbulb Temperature,OUTSIDE AIR INLET NODE_UNIT1,[C]
Actuator,Outdoor Air System Node,Wind Speed,OUTSIDE AIR INLET NODE_UNIT1,[m/s]
Actuator,Outdoor Air System Node,Wind Direction,OUTSIDE AIR INLET NODE_UNIT1,[degree]
Actuator,Outdoor Air System Node,Drybulb Temperature,HPPLANTAIRINLETNODE_UNIT1,[C]
Actuator,Outdoor Air System Node,Wetbulb Temperature,HPPLANTAIRINLETNODE_UNIT1,[C]
Actuator,Outdoor Air System Node,Wind Speed,HPPLANTAIRINLETNODE_UNIT1,[m/s]
Actuator,Outdoor Air System Node,Wind Direction,HPPLANTAIRINLETNODE_UNIT1,[degree]
Actuator,AirLoopHVAC,Availability Status,CENTRAL SYSTEM_UNIT1,[ ]
**INTERNAL_VARIABLES**
InternalVariable,Plant Design Volume Flow Rate,DHW LOOP_UNIT1,[m3/s]
InternalVariable,People Count Design Level,PEOPLE_UNIT1,[each]
InternalVariable,Lighting Power Design Level,LIVING HARDWIRED LIGHTING1,[W]
InternalVariable,Lighting Power Design Level,LIVING PLUG-IN LIGHTING1,[W]
InternalVariable,Plug and Process Power Design Level,DISHWASHER1,[W]
InternalVariable,Plug and Process Power Design Level,REFRIGERATOR1,[W]
InternalVariable,Plug and Process Power Design Level,CLOTHESWASHER1,[W]
InternalVariable,Plug and Process Power Design Level,ELECTRIC_DRYER1,[W]
InternalVariable,Plug and Process Power Design Level,ELECTRIC_RANGE1,[W]
InternalVariable,Plug and Process Power Design Level,TELEVISION1,[W]
InternalVariable,Plug and Process Power Design Level,ELECTRIC_MELS1,[W]
InternalVariable,Plug and Process Power Design Level,IECC_ADJ1,[W]
InternalVariable,Zone Floor Area,LIVING_UNIT1,[m2]
InternalVariable,Zone Air Volume,LIVING_UNIT1,[m3]
InternalVariable,Zone Multiplier,LIVING_UNIT1,[ ]
InternalVariable,Zone List Multiplier,LIVING_UNIT1,[ ]
InternalVariable,Zone Floor Area,GARAGE1,[m2]
InternalVariable,Zone Air Volume,GARAGE1,[m3]
InternalVariable,Zone Multiplier,GARAGE1,[ ]
InternalVariable,Zone List Multiplier,GARAGE1,[ ]
InternalVariable,Zone Floor Area,ATTIC_UNIT1,[m2]
InternalVariable,Zone Air Volume,ATTIC_UNIT1,[m3]
InternalVariable,Zone Multiplier,ATTIC_UNIT1,[ ]
InternalVariable,Zone List Multiplier,ATTIC_UNIT1,[ ]
InternalVariable,Fan Maximum Mass Flow Rate,SUPPLY FAN_UNIT1,[kg/s]
InternalVariable,Fan Nominal Pressure Rise,SUPPLY FAN_UNIT1,[Pa]
InternalVariable,Fan Nominal Total Efficiency,SUPPLY FAN_UNIT1,[fraction]
InternalVariable,Fan Maximum Mass Flow Rate,OASUPPLYFAN_UNIT1,[kg/s]
InternalVariable,Fan Nominal Pressure Rise,OASUPPLYFAN_UNIT1,[Pa]
InternalVariable,Fan Nominal Total Efficiency,OASUPPLYFAN_UNIT1,[fraction]
InternalVariable,Fan Maximum Mass Flow Rate,OAEXHAUSTFAN_UNIT1,[kg/s]
InternalVariable,Fan Nominal Pressure Rise,OAEXHAUSTFAN_UNIT1,[Pa]
InternalVariable,Fan Nominal Total Efficiency,OAEXHAUSTFAN_UNIT1,[fraction]
InternalVariable,Fan Maximum Mass Flow Rate,HEAT PUMP WATER HEATER FAN_UNIT1,[kg/s]
InternalVariable,Fan Nominal Pressure Rise,HEAT PUMP WATER HEATER FAN_UNIT1,[Pa]
InternalVariable,Fan Nominal Total Efficiency,HEAT PUMP WATER HEATER FAN_UNIT1,[fraction]
InternalVariable,Final Zone Design Heating Air Mass Flow Rate,LIVING_UNIT1,[kg/s]
InternalVariable,Intermediate Zone Design Heating Air Mass Flow Rate,LIVING_UNIT1,[kg/s]
InternalVariable,Final Zone Design Cooling Air Mass Flow Rate,LIVING_UNIT1,[kg/s]
InternalVariable,Intermediate Zone Design Cooling Air Mass Flow Rate,LIVING_UNIT1,[kg/s]
InternalVariable,Final Zone Design Heating Load,LIVING_UNIT1,[W]
InternalVariable,Intermediate Zone Design Heating Load,LIVING_UNIT1,[W]
InternalVariable,Final Zone Design Cooling Load,LIVING_UNIT1,[W]
InternalVariable,Intermediate Zone Design Cooling Load,LIVING_UNIT1,[W]
InternalVariable,Final Zone Design Heating Air Density,LIVING_UNIT1,[kg/m3]
InternalVariable,Intermediate Zone Design Heating Air Density,LIVING_UNIT1,[kg/m3]
InternalVariable,Final Zone Design Cooling Air Density,LIVING_UNIT1,[kg/m3]
InternalVariable,Intermediate Zone Design Cooling Air Density,LIVING_UNIT1,[kg/m3]
InternalVariable,Final Zone Design Heating Volume Flow,LIVING_UNIT1,[m3/s]
InternalVariable,Intermediate Zone Design Heating Volume Flow,LIVING_UNIT1,[m3/s]
InternalVariable,Final Zone Design Cooling Volume Flow,LIVING_UNIT1,[m3/s]
InternalVariable,Intermediate Zone Design Cooling Volume Flow,LIVING_UNIT1,[m3/s]
InternalVariable,Zone Outdoor Air Design Volume Flow Rate,LIVING_UNIT1,[m3/s]
InternalVariable,AirTerminal:SingleDuct:ConstantVolume:NoReheat Maximum Mass Flow Rate,ZONEDIRECTAIR_UNIT1,[kg/s]
InternalVariable,Intermediate Air System Main Supply Volume Flow Rate,CENTRAL SYSTEM_UNIT1,[m3/s]
InternalVariable,Intermediate Air System Coincident Peak Cooling Mass Flow Rate,CENTRAL SYSTEM_UNIT1,[kg/s]
InternalVariable,Intermediate Air System Coincident Peak Heating Mass Flow Rate,CENTRAL SYSTEM_UNIT1,[kg/s]
InternalVariable,Intermediate Air System Noncoincident Peak Cooling Mass Flow Rate,CENTRAL SYSTEM_UNIT1,[kg/s]
InternalVariable,Intermediate Air System Noncoincident Peak Heating Mass Flow Rate,CENTRAL SYSTEM_UNIT1,[kg/s]
InternalVariable,Intermediate Air System Heating Volume Flow Rate,CENTRAL SYSTEM_UNIT1,[m3/s]
InternalVariable,Intermediate Air System Cooling Volume Flow Rate,CENTRAL SYSTEM_UNIT1,[m3/s]
InternalVariable,Air System Cooling Design Sensible Capacity,CENTRAL SYSTEM_UNIT1,[W]
InternalVariable,Air System Cooling Design Total Capacity,CENTRAL SYSTEM_UNIT1,[W]
InternalVariable,Air System Heating Design Sensible Capacity,CENTRAL SYSTEM_UNIT1,[W]
InternalVariable,Air System Preheating Design Sensible Capacity,CENTRAL SYSTEM_UNIT1,[W]
InternalVariable,Air System Outdoor Air Design Volume Flow Rate,CENTRAL SYSTEM_UNIT1,[m3/s]
InternalVariable,Air System Cooling Design Mixed Air Temperature,CENTRAL SYSTEM_UNIT1,[C]
InternalVariable,Air System Cooling Design Mixed Air Humidity Ratio,CENTRAL SYSTEM_UNIT1,[kgWater/kgDryAir]
InternalVariable,Air System Cooling Design Return Air Temperature,CENTRAL SYSTEM_UNIT1,[C]
InternalVariable,Air System Cooling Design Return Air Humidity Ratio,CENTRAL SYSTEM_UNIT1,[kgWater/kgDryAir]
InternalVariable,Air System Cooling Design Outdoor Air Temperature,CENTRAL SYSTEM_UNIT1,[C]
InternalVariable,Air System Cooling Design Outdoor Air Humidity Ratio,CENTRAL SYSTEM_UNIT1,[kgWater/kgDryAir]
InternalVariable,Air System Heating Design Mixed Air Temperature,CENTRAL SYSTEM_UNIT1,[C]
InternalVariable,Air System Heating Design Mixed Air Humidity Ratio,CENTRAL SYSTEM_UNIT1,[kgWater/kgDryAir]
InternalVariable,Air System Heating Design Return Air Temperature,CENTRAL SYSTEM_UNIT1,[C]
InternalVariable,Air System Heating Design Return Air Humidity Ratio,CENTRAL SYSTEM_UNIT1,[kgWater/kgDryAir]
InternalVariable,Air System Heating Design Outdoor Air Temperature,CENTRAL SYSTEM_UNIT1,[C]
InternalVariable,Air System Heating Design Outdoor Air Humidity Ratio,CENTRAL SYSTEM_UNIT1,[kgWater/kgDryAir]
InternalVariable,Unitary HVAC Design Heating Capacity,HEAT PUMP_UNIT1,[W]
InternalVariable,Unitary HVAC Design Cooling Capacity,HEAT PUMP_UNIT1,[W]
InternalVariable,Pump Maximum Mass Flow Rate,MAINS PRESSURE_UNIT1,[kg/s]
**PLUGIN_GLOBAL_VARIABLES**
**TRENDS**
**METERS**
OutputMeter,Electricity:Facility,J
OutputMeter,Electricity:Building,J
OutputMeter,Electricity:Zone:LIVING_UNIT1,J
OutputMeter,Electricity:SpaceType:GENERAL,J
OutputMeter,InteriorLights:Electricity,J
OutputMeter,InteriorLights:Electricity:Zone:LIVING_UNIT1,J
OutputMeter,InteriorLights:Electricity:SpaceType:GENERAL,J
OutputMeter,General:InteriorLights:Electricity,J
OutputMeter,General:InteriorLights:Electricity:Zone:LIVING_UNIT1,J
OutputMeter,General:InteriorLights:Electricity:SpaceType:GENERAL,J
OutputMeter,InteriorEquipment:Electricity,J
OutputMeter,InteriorEquipment:Electricity:Zone:LIVING_UNIT1,J
OutputMeter,InteriorEquipment:Electricity:SpaceType:GENERAL,J
OutputMeter,dishwasher:InteriorEquipment:Electricity,J
OutputMeter,dishwasher:InteriorEquipment:Electricity:Zone:LIVING_UNIT1,J
OutputMeter,dishwasher:InteriorEquipment:Electricity:SpaceType:GENERAL,J
OutputMeter,refrigerator:InteriorEquipment:Electricity,J
OutputMeter,refrigerator:InteriorEquipment:Electricity:Zone:LIVING_UNIT1,J
OutputMeter,refrigerator:InteriorEquipment:Electricity:SpaceType:GENERAL,J
OutputMeter,clotheswasher:InteriorEquipment:Electricity,J
OutputMeter,clotheswasher:InteriorEquipment:Electricity:Zone:LIVING_UNIT1,J
OutputMeter,clotheswasher:InteriorEquipment:Electricity:SpaceType:GENERAL,J
OutputMeter,electric_dryer:InteriorEquipment:Electricity,J
OutputMeter,electric_dryer:InteriorEquipment:Electricity:Zone:LIVING_UNIT1,J
OutputMeter,electric_dryer:InteriorEquipment:Electricity:SpaceType:GENERAL,J
OutputMeter,electric_range:InteriorEquipment:Electricity,J
OutputMeter,electric_range:InteriorEquipment:Electricity:Zone:LIVING_UNIT1,J
OutputMeter,electric_range:InteriorEquipment:Electricity:SpaceType:GENERAL,J
OutputMeter,television:InteriorEquipment:Electricity,J
OutputMeter,television:InteriorEquipment:Electricity:Zone:LIVING_UNIT1,J
OutputMeter,television:InteriorEquipment:Electricity:SpaceType:GENERAL,J
OutputMeter,electric_mels:InteriorEquipment:Electricity,J
